"name";"location";"address";"address2";"city";"state";"zip";"phone";"phone_ext";"county";"email";"status";"type";"contact_firstname";"contact_lastname";"age_range";"transportation";"website";"accreditation";"daysopen";"hoursopen";"typeofcare";"language";"introduction";"additionalInfo";"pricing";"is_afterschool";"is_camp";"logo";"schools_served"
"Blue Valley School District Y Club @ Liberty View";;"14800 Greenwood";;"Olathe";"KS";66062;"913-390-8529";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Mission Trail";;"13200 Mission Road";;"Overland Park";"KS";66209;"913-897-4097";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Morse";;"15201 Monrovia";;"Overland Park";"KS";66201;"913-681-2684";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Oak Hill";;"10200 W 124th Street";;"Overland Park";"KS";66213;"913-897-5363";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Overland Trail";;"6225 W 133rd Street";;"Overland Park";"KS";66209;"913-897-4183";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Prairie Star";;"3800 W 143rd Street";;"Overland Park";"KS";66224;"913-681-0331";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Stanley";;"6121 W 158th Street";;"Overland Park";"KS";66223;"913-897-5281";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Sunrise Point";;"15800 Roe Avenue";;"Overland Park ";"KS";66223;"913-814-7459";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Sunset Ridge";;"14901 England";;"Overland Park";"KS";66221;"913-685-7457";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Timber Creek";;"16451 Flint Street";;"Overland Park";"KS";66062;"913-851-5169";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Valley Park";;"12301 Lamar";;"Overland Park";"KS";66209;"913-338-3955";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Blue Valley School District Y Club @ Wolf Springs";;"9300 178th Terrace";;"Overland Park";"KS";66062;"913-624-2400";;"JOHNSON";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 before only, $90 after only, $98 before and after; Part Time: $60 before only, $85 after only, $92 before and after";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
"Bonner Springs School District Y Club @ Bonner Springs Elementary";;"212 S Neconi";;"Bonner Springs";"KS";66012;"913-422-0618";;"WYANDOTTE";;;;;;;;"https://kansascityymca.org/";;"Monday - Friday";"7:00am - 6:00pm";;;"With a focus on safety, health, social growth and academic enhancement, Y Club before and after school gives kindergartners through sixth graders a safe, supportive and fun environment to learn, develop interests and make friends. Parents enjoy the convenience of a state licensed program in their child's school, affordable weekly fees, and peace of mind knowing that qualified, trained staff are there to provide a positive atmosphere.";;"Fees: $65 per week";"YES";"NO";"https://kansascityymca.org/sites/all/themes/YMCA/img/logo-ymca.png";
